subject	session	task	run	run_key	audit_status	design_status	design_issues	software_versions	software_era	number_of_original_volumes	nss_count	number_of_steady_state_volumes	pca_selected_components	ica_components	accepted_components	rejected_components	rejected_fraction	accepted_normalized_variance	rejected_normalized_variance	rejected_on_accepted_variance	aic_components	kic_components	mdl_components	varex_90_components	varex_95_components	aic_explained_variance	kic_explained_variance	mdl_explained_variance	pca_components_per_steady_state_volume	rejected_components_per_steady_state_volume	base_confound_columns	base_confound_rank	base_rank_with_intercept	rejected_ica_columns	rejected_ica_rank	combined_confound_columns	combined_confound_rank	combined_rank_with_intercept	tedana_incremental_rank	tedana_incremental_rank_fraction	combined_nuisance_rank_fraction	combined_columns_per_volume	combined_rank_per_volume	residual_df_before_task	zero_columns	constant_nonzero_columns	duplicate_columns	standardized_condition_number	existing_combined_present	existing_combined_rows	existing_combined_columns	existing_combined_matches_reconstruction	flag_pca_more_than_half_timepoints	flag_aic_explains_more_than_98_percent	flag_rejected_components_gte_75	flag_combined_rank_fraction_gte_0_30	flag_residual_df_lt_100	review_reasons	fmriprep_confounds	tedana_metrics	tedana_mixing	tedana_pca_metrics	tedana_pca_cross_component_metrics	tedana_cross_component_metrics	combined_confounds
11913	01	trust	1	sub-11913_ses-01_task-trust_run-1	complete	complete		syngo MR XA60	XA60	280	1	279	44	44	19	25	0.5681818181818182	0.3477825491644755	0.6522174508355246	4.936056499199576	44	37	28	211	244	0.582	0.559	0.522	0.15770609318996415	0.08960573476702509	20	20	21	25	25	45	45	46	25	0.08928571428571429	0.16071428571428573	0.16071428571428573	0.16428571428571428	234	0	0	0	34.54496138191134	1	280	45	1	0	0	0	0	0		derivatives/fmriprep/sub-11913/ses-01/func/sub-11913_ses-01_task-trust_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-trust_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-trust_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-trust_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-trust_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11913/sub-11913_ses-01_task-trust_run-1_desc-TedanaPlusConfounds.tsv
11913	01	trust	2	sub-11913_ses-01_task-trust_run-2	complete	complete		syngo MR XA60	XA60	280	1	279	38	38	19	19	0.5	0.3391698574408998	0.6608301425591001	2.6571093960690395	38	34	23	211	244	0.574	0.561	0.517	0.13620071684587814	0.06810035842293907	20	20	21	19	19	39	39	40	19	0.06785714285714285	0.1392857142857143	0.1392857142857143	0.14285714285714285	240	0	0	0	54.78544984363337	1	280	39	1	0	0	0	0	0		derivatives/fmriprep/sub-11913/ses-01/func/sub-11913_ses-01_task-trust_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-trust_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-trust_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-trust_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-trust_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11913/sub-11913_ses-01_task-trust_run-2_desc-TedanaPlusConfounds.tsv
11913	01	ugr	1	sub-11913_ses-01_task-ugr_run-1	complete	complete		syngo MR XA60	XA60	240	2	238	30	30	14	16	0.5333333333333333	0.2989652155503212	0.7010347844496788	1.643938071263472	30	26	20	186	212	0.529	0.513	0.485	0.12605042016806722	0.06722689075630252	20	20	21	16	16	36	36	37	16	0.06666666666666667	0.15	0.15	0.15416666666666667	203	0	0	0	65.49400589705874	1	240	36	1	0	0	0	0	0		derivatives/fmriprep/sub-11913/ses-01/func/sub-11913_ses-01_task-ugr_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-ugr_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-ugr_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-ugr_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-ugr_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11913/sub-11913_ses-01_task-ugr_run-1_desc-TedanaPlusConfounds.tsv
11913	01	ugr	2	sub-11913_ses-01_task-ugr_run-2	complete	complete		syngo MR XA60	XA60	240	2	238	36	36	13	23	0.6388888888888888	0.2771268446320099	0.72287315536799	2.74619487302782	36	31	23	187	213	0.528	0.508	0.469	0.15126050420168066	0.09663865546218488	20	20	21	23	23	43	43	44	23	0.09583333333333334	0.17916666666666667	0.17916666666666667	0.18333333333333332	196	0	0	0	32.53386341832755	1	240	43	1	0	0	0	0	0		derivatives/fmriprep/sub-11913/ses-01/func/sub-11913_ses-01_task-ugr_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-ugr_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-ugr_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-ugr_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11913/ses-01/sub-11913_ses-01_task-ugr_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11913/sub-11913_ses-01_task-ugr_run-2_desc-TedanaPlusConfounds.tsv
11914	01	doors	1	sub-11914_ses-01_task-doors_run-1	complete	complete		syngo MR XA60	XA60	218	1	217	43	43	15	28	0.6511627906976745	0.26461873198785674	0.7353812680121433	5.20167861837889	43	39	27	160	188	0.642	0.629	0.58	0.19815668202764977	0.12903225806451613	18	18	19	28	28	46	46	47	28	0.12844036697247707	0.21100917431192662	0.21100917431192662	0.21559633027522937	171	0	0	0	75.98924687992384	1	218	46	1	0	0	0	0	0		derivatives/fmriprep/sub-11914/ses-01/func/sub-11914_ses-01_task-doors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-doors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-doors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-doors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-doors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11914/sub-11914_ses-01_task-doors_run-1_desc-TedanaPlusConfounds.tsv
11914	01	sharedreward	1	sub-11914_ses-01_task-sharedreward_run-1	complete	complete		syngo MR XA60	XA60	255	1	254	28	28	10	18	0.6428571428571429	0.2567713543792792	0.7432286456207209	2.647339467110015	28	24	16	189	221	0.548	0.527	0.47	0.11023622047244094	0.07086614173228346	19	19	20	18	18	37	37	38	18	0.07058823529411765	0.1450980392156863	0.1450980392156863	0.14901960784313725	217	0	0	0	33.93954564474266	1	255	37	1	0	0	0	0	0		derivatives/fmriprep/sub-11914/ses-01/func/sub-11914_ses-01_task-sharedreward_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-sharedreward_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-sharedreward_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-sharedreward_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-sharedreward_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11914/sub-11914_ses-01_task-sharedreward_run-1_desc-TedanaPlusConfounds.tsv
11914	01	sharedreward	2	sub-11914_ses-01_task-sharedreward_run-2	complete	complete		syngo MR XA60	XA60	255	1	254	25	25	8	17	0.68	0.2648920168048819	0.7351079831951179	4.330131780839553	25	22	15	193	223	0.508	0.491	0.435	0.0984251968503937	0.06692913385826772	19	19	20	17	17	36	36	37	17	0.06666666666666667	0.1411764705882353	0.1411764705882353	0.1450980392156863	218	0	0	0	34.05401353397111	1	255	36	1	0	0	0	0	0		derivatives/fmriprep/sub-11914/ses-01/func/sub-11914_ses-01_task-sharedreward_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-sharedreward_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-sharedreward_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-sharedreward_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-sharedreward_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11914/sub-11914_ses-01_task-sharedreward_run-2_desc-TedanaPlusConfounds.tsv
11914	01	socialdoors	1	sub-11914_ses-01_task-socialdoors_run-1	complete	complete		syngo MR XA60	XA60	218	1	217	22	22	7	15	0.6818181818181818	0.24543761568645245	0.7545623843135478	2.913008313277112	22	18	11	169	193	0.48	0.454	0.388	0.10138248847926268	0.06912442396313365	18	18	19	15	15	33	33	34	15	0.06880733944954129	0.15137614678899083	0.15137614678899083	0.1559633027522936	184	0	0	0	30.852506311130476	1	218	33	1	0	0	0	0	0		derivatives/fmriprep/sub-11914/ses-01/func/sub-11914_ses-01_task-socialdoors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-socialdoors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-socialdoors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-socialdoors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-socialdoors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11914/sub-11914_ses-01_task-socialdoors_run-1_desc-TedanaPlusConfounds.tsv
11914	01	trust	1	sub-11914_ses-01_task-trust_run-1	complete	complete		syngo MR XA60	XA60	280	1	279	43	43	14	29	0.6744186046511628	0.2193383906899532	0.7806616093100469	2.9978827174038414	43	39	25	215	246	0.56	0.547	0.49	0.15412186379928317	0.1039426523297491	20	20	21	29	29	49	49	50	29	0.10357142857142858	0.175	0.175	0.17857142857142858	230	0	0	0	51.7456853978421	1	280	49	1	0	0	0	0	0		derivatives/fmriprep/sub-11914/ses-01/func/sub-11914_ses-01_task-trust_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-trust_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-trust_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-trust_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-trust_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11914/sub-11914_ses-01_task-trust_run-1_desc-TedanaPlusConfounds.tsv
11914	01	trust	2	sub-11914_ses-01_task-trust_run-2	complete	complete		syngo MR XA60	XA60	280	1	279	16	16	10	6	0.375	0.7900397221415383	0.20996027785846183	3.1345093954088328	16	12	8	210	244	0.456	0.417	0.364	0.05734767025089606	0.021505376344086023	20	20	21	6	6	26	26	27	6	0.02142857142857143	0.09285714285714286	0.09285714285714286	0.09642857142857143	253	0	0	0	22.09777803036477	1	280	26	1	0	0	0	0	0		derivatives/fmriprep/sub-11914/ses-01/func/sub-11914_ses-01_task-trust_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-trust_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-trust_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-trust_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-trust_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11914/sub-11914_ses-01_task-trust_run-2_desc-TedanaPlusConfounds.tsv
11914	01	ugr	1	sub-11914_ses-01_task-ugr_run-1	complete	complete		syngo MR XA60	XA60	240	1	239	26	26	11	15	0.5769230769230769	0.31355164807541147	0.6864483519245883	3.811648557182053	26	22	13	178	207	0.543	0.522	0.454	0.1087866108786611	0.06276150627615062	19	19	20	15	15	34	34	35	15	0.0625	0.14166666666666666	0.14166666666666666	0.14583333333333334	205	0	0	0	49.60010669046236	1	240	34	1	0	0	0	0	0		derivatives/fmriprep/sub-11914/ses-01/func/sub-11914_ses-01_task-ugr_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-ugr_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-ugr_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-ugr_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-ugr_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11914/sub-11914_ses-01_task-ugr_run-1_desc-TedanaPlusConfounds.tsv
11914	01	ugr	2	sub-11914_ses-01_task-ugr_run-2	complete	complete		syngo MR XA60	XA60	240	1	239	26	26	10	16	0.6153846153846154	0.2613850889675991	0.738614911032401	1.5900367965598365	26	23	15	180	209	0.527	0.51	0.45	0.1087866108786611	0.06694560669456066	19	19	20	16	16	35	35	36	16	0.06666666666666667	0.14583333333333334	0.14583333333333334	0.15	204	0	0	0	30.593074962479513	1	240	35	1	0	0	0	0	0		derivatives/fmriprep/sub-11914/ses-01/func/sub-11914_ses-01_task-ugr_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-ugr_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-ugr_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-ugr_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11914/ses-01/sub-11914_ses-01_task-ugr_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11914/sub-11914_ses-01_task-ugr_run-2_desc-TedanaPlusConfounds.tsv
11920	01	doors	1	sub-11920_ses-01_task-doors_run-1	complete	complete		syngo MR XA60	XA60	218	0	218	18	18	8	10	0.5555555555555556	0.4959717642369661	0.504028235763034	6.968623703895189	18	12	7	157	186	0.477	0.409	0.324	0.08256880733944955	0.045871559633027525	17	17	18	10	10	27	27	28	10	0.045871559633027525	0.12385321100917432	0.12385321100917432	0.12844036697247707	190	0	0	0	16.77893336350953	1	218	27	1	0	0	0	0	0		derivatives/fmriprep/sub-11920/ses-01/func/sub-11920_ses-01_task-doors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-doors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-doors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-doors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-doors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-doors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11920/sub-11920_ses-01_task-doors_run-1_desc-TedanaPlusConfounds.tsv
11920	01	sharedreward	1	sub-11920_ses-01_task-sharedreward_run-1	complete	complete		syngo MR XA60	XA60	255	1	254	65	65	10	55	0.8461538461538461	0.18580369594417323	0.8141963040558267	4.731721771765604	65	57	39	164	207	0.752	0.734	0.681	0.2559055118110236	0.21653543307086615	19	19	20	55	55	74	74	75	55	0.21568627450980393	0.2901960784313726	0.2901960784313726	0.29411764705882354	180	0	0	0	80.07300112729463	1	255	74	1	0	0	0	0	0		derivatives/fmriprep/sub-11920/ses-01/func/sub-11920_ses-01_task-sharedreward_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-sharedreward_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-sharedreward_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-sharedreward_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-sharedreward_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-sharedreward_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11920/sub-11920_ses-01_task-sharedreward_run-1_desc-TedanaPlusConfounds.tsv
11920	01	sharedreward	2	sub-11920_ses-01_task-sharedreward_run-2	complete	complete		syngo MR XA60	XA60	255	0	255	18	18	6	12	0.6666666666666666	0.372499550631315	0.6275004493686849	5.599758793310188	18	14	7	182	217	0.454	0.413	0.308	0.07058823529411765	0.047058823529411764	18	18	19	12	12	30	30	31	12	0.047058823529411764	0.11764705882352941	0.11764705882352941	0.12156862745098039	224	0	0	0	14.821937241138961	1	255	30	1	0	0	0	0	0		derivatives/fmriprep/sub-11920/ses-01/func/sub-11920_ses-01_task-sharedreward_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-sharedreward_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-sharedreward_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-sharedreward_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-sharedreward_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-sharedreward_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11920/sub-11920_ses-01_task-sharedreward_run-2_desc-TedanaPlusConfounds.tsv
11920	01	socialdoors	1	sub-11920_ses-01_task-socialdoors_run-1	complete	complete		syngo MR XA60	XA60	218	0	218	74	74	13	61	0.8243243243243243	0.193922546816952	0.8060774531830481	6.222815350780535	74	66	44	135	173	0.8	0.783	0.721	0.3394495412844037	0.2798165137614679	17	17	18	61	61	78	78	79	61	0.2798165137614679	0.3577981651376147	0.3577981651376147	0.3623853211009174	139	0	0	0	127.66583689009745	1	218	78	1	0	0	0	1	0	combined_rank_fraction_gte_0_30	derivatives/fmriprep/sub-11920/ses-01/func/sub-11920_ses-01_task-socialdoors_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-socialdoors_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-socialdoors_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-socialdoors_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-socialdoors_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-socialdoors_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11920/sub-11920_ses-01_task-socialdoors_run-1_desc-TedanaPlusConfounds.tsv
11920	01	trust	1	sub-11920_ses-01_task-trust_run-1	complete	complete		syngo MR XA60	XA60	280	2	278	65	65	11	54	0.8307692307692308	0.15435727575101216	0.8456427242489878	3.802199189629403	65	59	40	180	227	0.741	0.728	0.676	0.23381294964028776	0.19424460431654678	21	21	22	54	54	75	75	76	54	0.19285714285714287	0.26785714285714285	0.26785714285714285	0.2714285714285714	204	0	0	0	129.30285524885227	1	280	75	1	0	0	0	0	0		derivatives/fmriprep/sub-11920/ses-01/func/sub-11920_ses-01_task-trust_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-trust_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-trust_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-trust_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-trust_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-trust_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11920/sub-11920_ses-01_task-trust_run-1_desc-TedanaPlusConfounds.tsv
11920	01	trust	2	sub-11920_ses-01_task-trust_run-2	complete	complete		syngo MR XA60	XA60	280	1	279	89	89	16	73	0.8202247191011236	0.13833597645169146	0.8616640235483085	4.702727516594418	89	79	55	140	203	0.847	0.833	0.79	0.31899641577060933	0.2616487455197133	20	20	21	73	73	93	93	94	73	0.26071428571428573	0.33214285714285713	0.33214285714285713	0.3357142857142857	186	0	0	0	122.1824334610359	1	280	93	1	0	0	0	1	0	combined_rank_fraction_gte_0_30	derivatives/fmriprep/sub-11920/ses-01/func/sub-11920_ses-01_task-trust_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-trust_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-trust_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-trust_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-trust_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-trust_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11920/sub-11920_ses-01_task-trust_run-2_desc-TedanaPlusConfounds.tsv
11920	01	ugr	1	sub-11920_ses-01_task-ugr_run-1	complete	complete		syngo MR XA60	XA60	240	3	237	78	78	6	72	0.9230769230769231	0.05924051112295461	0.9407594888770454	1.2571860517428732	78	71	48	136	184	0.82	0.807	0.751	0.3291139240506329	0.3037974683544304	20	20	21	72	72	92	92	93	72	0.3	0.38333333333333336	0.38333333333333336	0.3875	147	0	0	0	191.55802738834785	1	240	92	1	0	0	0	1	0	combined_rank_fraction_gte_0_30	derivatives/fmriprep/sub-11920/ses-01/func/sub-11920_ses-01_task-ugr_run-1_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-ugr_run-1_desc-tedana_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-ugr_run-1_desc-ICA_mixing.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-ugr_run-1_desc-PCA_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-ugr_run-1_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-ugr_run-1_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11920/sub-11920_ses-01_task-ugr_run-1_desc-TedanaPlusConfounds.tsv
11920	01	ugr	2	sub-11920_ses-01_task-ugr_run-2	complete	complete		syngo MR XA60	XA60	240	0	240	22	22	4	18	0.8181818181818182	0.15110685980263514	0.848893140197365	1.941102758608077	22	18	8	163	199	0.529	0.494	0.36	0.09166666666666666	0.075	18	18	19	18	18	36	36	37	18	0.075	0.15	0.15	0.15416666666666667	203	0	0	0	21.95398743103196	1	240	36	1	0	0	0	0	0		derivatives/fmriprep/sub-11920/ses-01/func/sub-11920_ses-01_task-ugr_run-2_part-mag_desc-confounds_timeseries.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-ugr_run-2_desc-tedana_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-ugr_run-2_desc-ICA_mixing.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-ugr_run-2_desc-PCA_metrics.tsv	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-ugr_run-2_desc-PCACrossComponent_metrics.json	derivatives/tedana/sub-11920/ses-01/sub-11920_ses-01_task-ugr_run-2_desc-ICACrossComponent_metrics.json	derivatives/fsl/confounds_tedana/sub-11920/sub-11920_ses-01_task-ugr_run-2_desc-TedanaPlusConfounds.tsv
